omment_message,1,0,0.0
"'Ich wünsche mir, dass ihr in Hessen 2018 abgewählt werdet. Eure Politik wirkt verrostet und hat keinerlei Visionen mehr. Wer bei einem Tarifabschluss ein Burkaverbot verhängt hat nichts verstanden. Billige Symbolpolitik auf Kosten der Arbeitnehmer im öffentlichen Dienst ist das schlimmste, was man tun kann. Eure Gutsherrenpolitik auf Kosten der schwarzen Null bei der inneren Sicherheit zu sparen find ich fatal.'",61,0,0.0
"'Die CDU guckt auch in die Zukunft - immer nur neue Schulden machen, geht halt einfach nicht. Dann lässt man im Zweifel genau die zurück, die man nicht zurücklassen will: die Kinder! [[PHOTO]]'",33,1,0.030303030303030304
"'So viel Text und so wenig Inhalt, Ulrich'",8,0,0.0
"'Das sieht man das die CDU an die Bürgerinnen und Bürgern kümmert nämlich überhaupt nicht wir Schwerbehinderten mit Behinderung haben keine Möglichkeit einen Arbeitsplatz zu bekommen werden abgelehnt  vom Städtischen Unternehmen,stattlichen Unternehmen sowie von der Privaten Unternehmen'",37,0,0.0
"""Was die Regierung uns tut nur noch 1 Euro Job Maßnahme und Harz 4' mehr nicht""",16,0,0.0
"'Liebe CDU,da fehlt ein April, April am Ende.'",8,0,0.0
'Sie leben noch nicht so lange auf dieser Welt und ich glaube Politik ist nicht Ihre größte Leidenschaft um hier im großen Teich mit schwimmen und beurteilen zu können!',29,1,0.034482758620689655
"'CDU ihr guckt in die Zukunft, das ich nicht lache, ihr seht nur zu, das ihr weiter am Goldenen Tisch hocken könnt und das es euch weiterhin auf lange Sicht finanziell Gut geht. Ihr kümmert euch überhaupt nicht um die Alterarmut der Menschen, der Rentenbetrug, den ihr zusammen mit der SPD vor 20 Jahren gemeinsam eingeleitet habt, wieder zu verbessern. Aber bald sind ja Wahlen !'",66,1,0.015151515151515152
"'CDU Warum schreibt ihr denn die schwarze Null? Nicht wegen eurer Politik sondern wegen der niedrigen Zinsen! 47 Millairden wurden deshalb in 2016 eingespart. Ihr betrügt und belügt die Menschen. Leider gibt es immer noch so viele ungebildete Menschen, die das nicht wissen.Bei einem durchschnittlichen Zinssatz hätte es 2016  ein sattes Minus von ca. 40 Milliarden gegeben.'",57,1,0.017543859649122806
'Deutscher Staat spart dank Niedrigzinsen 240 Milliarden Euro!!  Hier einmal ein paar Zahlen. Die Sparer zahlen es! http://www.spiegel.de/wirtschaft/soziales/niedrigzinsen-deutscher-staat-hat-240-milliarden-euro-gespart-a-1129758.html',18,3,0.16666666666666666
"'CDU Wir brauchen eine Entlastung der Verwaltungskosten und sozialer muss es hier werden. Wieso kommt Bürgergeld nicht? Wann kommt wieder als Thema. Dieses Konzept war sehr gut, besser als von der SPD. Dies hätte früher eingeführt werden müssen. Die Agenda 2010 ist schlimmste was es gibt. Nicht zu vergessen 6 Millionen Menschen beziehen Hartz 4. Dies ist normal, weil es logisch ist, man kann nicht jeden ins Job stecken, ohne nie wieder Hartz 4 zu nutzen. Wir brauchen eine Unterstützung, eine Sozial Revolution, ein einfaches system'",86,0,0.0
"'Genau darum sind für Bestandserwerbsminderungsrenter nicht mal 2,8 Mrd vorhanden damit die auch besser gestellt werden wie Neu-EU Rentner ab 2018. Aber für die neuen Fachkräfte die ab 2015 zu uns kommen da sind jede Menge Mrd vorhanden.  Und der 800 Mrd teure Freundschaftsdienst an die EU ja da ist auch jede Menge Geld da. Hoffentlich sauft die Union bei der Bundestagswahl so richtig ab  http://m.focus.de/finanzen/news/schulden-in-der-euro-zone-800-milliarden-blanko-deutschlands-teurer-freundschaftsdienst-an-europa_id_6664305.html?client=safari'",66,0,0.0
"'CDU Das meiste Geld geht für Flüchtlinge drauf, also das Steuerzahlende Volk hat nichts vom Überschuss. unsere Kinder Enkelkinder u.s.w werden diesen Irrsinn in Zukunft bezahlen müssen.......'",27,0,0.0
"'https://www.youtube.com/watch?v=8ZdL3n_dzlw - TOP!! - die Patry  hat`s voll drauf, partetinterne Streitigkeiten sind völlig normal, so funktioniert Politik und nicht so Volksverarche wie bei den korrupten Alrparteien. Wer mit der AFD ein Problem hat soll halt die Linke oder Deutsche Mitte wählen (Kleinstparteien mal ausgenommen). Aber bitte nie wieder CDU / CSU, SPD; FDP und Grüne - eine Politmafia die sich gegenseitig decken um weiter an den von zwangsabgepressten Steuergeld subventionierten Futtertrögen zu verweilen.'",73,2,0.0273972602739726
"'CDU / CSU steht für Korruption, Steuerhinterziehung, Geldwäsche,Ausbeutung, Mietwucher, Lohndumping, , Kinderarmut , Altersarmut ,,,, CDU / CSU asozial und Antichristlich....  das Einzige für was sich die CDU / CSU stark macht ist Sozialhilfe für Reiche, Wohlhabende, besser Verdienende in Form von Steuersparmodellen....  Kinderschänder aus der kath. Kirche laufe frei rum,  di CDU / CSU wird mit Sicherheit nicht von Christen gewählt--... höchstens von Katholiken.... CDU / CSU die schwarze Pest'",71,0,0.0
'2. Wer die Ehefueralle blockiert und diese Menschen weiterhin diskriminiert hat sowieso kein Anrecht mehr ein einer Regierung zu sein. Ihr seid weiterhin weiter im 19. Jahrundert unterwegs.',28,0,0.0
"'So ist es! Merkels Homophobie bzw. das der Christlichen Union ist einfach nur widerlich  Und ich hab noch nie verstanden, was Christen ""weggenommen"" wenn das Eheverbot für Homosexuelle aufgehoben wird! Einfach nur widerlich diese christliche Hetze gegen Homosexuelle'",38,2,0.05263157894736842
"'Lest hier, warum die CDU womöglich bald im Bund in der Opposition sein wird - obwohl sie stärkste Partei wird! http://de.blastingnews.com/politik/2017/04/bundestagswahl-warum-cdu-linkspartei-und-afd-im-selben-boot-sitzen-001595231.html'",21,1,0.047619047619047616
'Merkels rotrotgrüne CDU wird immer mehr Stimmen an die AfD verlieren!',11,1,0.09090909090909091
'Also mit den jüngsten Umfragen deckt sich das nicht... [[ANIMATED_IMAGE_SHARE]]',10,0,0.0
' [[STICKER]]',2,0,0.0
'Der beste 1 April Witz .',6,0,0.0
'Die Umfrage werden meistens politisch korrekt geführt! Die AfD hatte immer mehr Prozente erreicht wie die manipulierten Umfragen ergeben haben! Fakt ist die rotrotgrüne CDU wird wegen der Maut noch mehr Stimmen verlieren und die CDU wird die Asylflut und rechtswidrige Massenzuwanderung über Asyl bis September nicht mehr glaubhaft ändern und das spricht für mehr Stimmen für die AfD! Ich kenne viele Stammwähler der CDU die nun AfD Wähler sind und bleiben werden bis Merkel und ihre Paladine endlich zurückgetreten wurden und die CDU endlich zu ihren konservativen Wurzel findet und die Interessen Deutschlands und der Deutschen vertritt und einen harten Kurs gegen die EU Diktatur einschlägt!  Sogar im Rotgrün verseuchten und bunten NRW und Niedersachsen und SW wird die AfD über 5% kommen!',124,5,0.04032258064516129
